Order ID,Order Date,Origin Port,Product ID,Plant Code,Destination Port,Unit quantity,Weight,Total Weight
1447302857,5/26/2013,SF,1,PIT,HK,276,14.5,4002
1447373488,5/26/2013,SF,1,PIT,HK,243,14.5,3523.5
1447399142,5/26/2013,SF,1,PIT,BOM,291,14.5,4219.5
1447373487,5/26/2013,SF,2,PIT,BOM,302,21.7,6553.4
1447399141,5/26/2013,MIA,2,PIT,ROM,307,21.7,6661.9
1447373486,5/26/2013,SF,2,PIT,HK,313,21.7,6792.1
1447373464,5/26/2013,MIA,1,PIT,BOM,339,14.5,4915.5
1447219344,5/26/2013,MIA,1,PIT,BRU,291,14.5,4219.5
1447373480,5/26/2013,MIA,2,PIT,ROM,337,21.7,7312.9
1447373479,5/26/2013,SF,1,PIT,BOM,301,14.5,4364.5
1447305011,5/26/2013,SF,1,PIT,BOM,317,14.5,4596.5
1447402615,5/26/2013,SF,1,PIT,ROM,254,14.5,3683
1447402565,5/26/2013,MIA,2,PIT,HK,339,21.7,7356.3
1447402566,5/26/2013,SF,2,PIT,ROM,270,21.7,5859
1447312218,5/26/2013,MIA,2,PIT,HK,288,21.7,6249.6
1447309077,5/26/2013,SF,2,PIT,BRU,434,21.7,9417.8
1447403222,5/26/2013,MIA,2,PIT,BRU,257,21.7,5576.9
1447403221,5/26/2013,MIA,2,PIT,HK,513,21.7,11132.1
1447373476,5/26/2013,SF,2,PIT,ROM,335,21.7,7269.5
1447179686,5/26/2013,SF,2,PIT,ROM,268,21.7,5815.6
1447373461,5/26/2013,SF,1,PIT,ROM,341,14.5,4944.5
1447373421,5/26/2013,SF,1,PIT,ROM,313,14.5,4538.5
1447306774,5/26/2013,MIA,2,PIT,BRU,303,21.7,6575.1
1447309551,5/26/2013,SF,2,PIT,BOM,333,21.7,7226.1
1447390885,5/26/2013,SF,1,PIT,HK,316,14.5,4582
1447375215,5/26/2013,SF,1,PIT,ROM,296,14.5,4292
1447301467,5/26/2013,SF,2,PIT,BRU,374,21.7,8115.8
1447229098,5/26/2013,SF,2,PIT,BOM,237,21.7,5142.9
1447392971,5/26/2013,MIA,2,PIT,HK,266,21.7,5772.2
1447373492,5/26/2013,SF,1,PIT,HK,247,14.5,3581.5
1447390899,5/26/2013,MIA,2,PIT,BRU,321,21.7,6965.7
1447390908,5/26/2013,MIA,2,PIT,BOM,292,21.7,6336.4
1447367647,5/26/2013,MIA,1,PIT,HK,249,14.5,3610.5
1447375240,5/26/2013,MIA,2,PIT,BRU,366,21.7,7942.2
1447312217,5/26/2013,MIA,1,PIT,HK,321,14.5,4654.5
1447312216,5/26/2013,SF,2,PIT,BRU,335,21.7,7269.5
1447188612,5/26/2013,MIA,1,PIT,BRU,346,14.5,5017
1447401851,5/26/2013,MIA,2,PIT,HK,272,21.7,5902.4
1447309076,5/26/2013,SF,2,PIT,ROM,479,21.7,10394.3
1447373505,5/26/2013,MIA,2,PIT,HK,880,21.7,19096
1447390890,5/26/2013,MIA,1,PIT,ROM,424,14.5,6148
1447390889,5/26/2013,SF,2,PIT,BOM,618,21.7,13410.6
1447309594,5/26/2013,MIA,1,PIT,BOM,327,14.5,4741.5
1447410883,5/26/2013,SF,1,PIT,BRU,541,14.5,7844.5
1447390891,5/26/2013,MIA,2,PIT,BRU,600,21.7,13020
1447410885,5/26/2013,MIA,1,PIT,BRU,239,14.5,3465.5
1447241521,5/26/2013,MIA,1,PIT,HK,291,14.5,4219.5
1447241523,5/26/2013,MIA,1,PIT,HK,307,14.5,4451.5
1447241522,5/26/2013,MIA,2,PIT,ROM,282,21.7,6119.4
1447194398,5/26/2013,MIA,1,PIT,HK,274,14.5,3973
1447312472,5/26/2013,MIA,1,PIT,BRU,332,14.5,4814
1447312471,5/26/2013,SF,1,PIT,HK,276,14.5,4002
1447312470,5/26/2013,MIA,2,PIT,BRU,292,21.7,6336.4
1447373502,5/26/2013,MIA,1,PIT,HK,270,14.5,3915
1447305239,5/26/2013,MIA,2,PIT,ROM,251,21.7,5446.7
1447194399,5/26/2013,MIA,2,PIT,HK,319,21.7,6922.3
1447261164,5/26/2013,MIA,1,PIT,ROM,280,14.5,4060
1447219338,5/26/2013,MIA,1,PIT,BRU,247,14.5,3581.5
1447373478,5/26/2013,MIA,1,PIT,ROM,291,14.5,4219.5
1447373501,5/26/2013,MIA,1,PIT,BRU,297,14.5,4306.5
1447309595,5/26/2013,SF,2,PIT,ROM,414,21.7,8983.8
1447211156,5/26/2013,MIA,2,PIT,BOM,285,21.7,6184.5
1447394302,5/26/2013,MIA,2,PIT,BRU,241,21.7,5229.7
1447403135,5/26/2013,MIA,2,PIT,BOM,317,21.7,6878.9
1447403223,5/26/2013,SF,2,PIT,BRU,240,21.7,5208
1447373499,5/26/2013,MIA,2,PIT,BRU,315,21.7,6835.5
1447266970,5/26/2013,SF,2,PIT,HK,292,21.7,6336.4
1447373521,5/26/2013,SF,2,PIT,BOM,362,21.7,7855.4
1447304795,5/26/2013,SF,1,PIT,HK,286,14.5,4147
1447304801,5/26/2013,SF,2,PIT,ROM,322,21.7,6987.4
1447312469,5/26/2013,SF,1,PIT,HK,280,14.5,4060
1447373519,5/26/2013,SF,1,PIT,HK,352,14.5,5104
1447229000,5/26/2013,MIA,1,PIT,BOM,376,14.5,5452
1447229004,5/26/2013,SF,2,PIT,HK,280,21.7,6076
1447304800,5/26/2013,MIA,1,PIT,ROM,287,14.5,4161.5
1447373520,5/26/2013,MIA,2,PIT,ROM,290,21.7,6293
1447261172,5/26/2013,MIA,2,PIT,ROM,318,21.7,6900.6
1447229003,5/26/2013,SF,2,PIT,BOM,315,21.7,6835.5
1447304794,5/26/2013,SF,1,PIT,BOM,315,14.5,4567.5
1447373517,5/26/2013,MIA,1,PIT,HK,344,14.5,4988
1447373518,5/26/2013,SF,2,PIT,ROM,371,21.7,8050.7
1447304797,5/26/2013,MIA,2,PIT,BRU,322,21.7,6987.4
1447229002,5/26/2013,MIA,1,PIT,ROM,289,14.5,4190.5
1447373516,5/26/2013,MIA,1,PIT,ROM,369,14.5,5350.5
1447229005,5/26/2013,SF,1,PIT,HK,293,14.5,4248.5
1447304796,5/26/2013,SF,2,PIT,BOM,307,21.7,6661.9
1447194397,5/26/2013,MIA,2,PIT,BRU,298,21.7,6466.6
1447229001,5/26/2013,SF,2,PIT,BOM,311,21.7,6748.7
1447373462,5/26/2013,MIA,2,PIT,HK,256,21.7,5555.2
1447194394,5/26/2013,MIA,1,PIT,HK,344,14.5,4988
1447194396,5/26/2013,SF,1,PIT,BRU,314,14.5,4553
1447194395,5/26/2013,MIA,2,PIT,HK,302,21.7,6553.4
1447304798,5/26/2013,SF,1,PIT,HK,378,14.5,5481
1447304799,5/26/2013,SF,2,PIT,BOM,419,21.7,9092.3
1447373477,5/26/2013,SF,2,PIT,HK,326,21.7,7074.2
1447305016,5/26/2013,MIA,2,PIT,BRU,319,21.7,6922.3
1447373463,5/26/2013,SF,2,PIT,BOM,281,21.7,6097.7
1447390898,5/26/2013,SF,1,PIT,HK,328,14.5,4756
1447373500,5/26/2013,SF,2,PIT,ROM,316,21.7,6857.2
1447389209,5/26/2013,MIA,2,PIT,BOM,403,21.7,8745.1
1447219336,5/26/2013,SF,1,PIT,ROM,323,14.5,4683.5
1447261163,5/26/2013,SF,1,PIT,BRU,361,14.5,5234.5
1447219335,5/26/2013,MIA,2,PIT,ROM,367,21.7,7963.9
1447241517,5/26/2013,MIA,2,PIT,ROM,301,21.7,6531.7
1447241518,5/26/2013,SF,1,PIT,ROM,317,14.5,4596.5
1447398965,5/26/2013,MIA,2,PIT,BRU,316,21.7,6857.2
1447373493,5/26/2013,MIA,1,PIT,ROM,299,14.5,4335.5
1447373512,5/26/2013,SF,2,PIT,ROM,372,21.7,8072.4
1447281463,5/26/2013,SF,2,PIT,BRU,289,21.7,6271.3
1447187564,5/26/2013,SF,1,PIT,BOM,910,14.5,13195
1447261159,5/26/2013,SF,2,PIT,BRU,1138,21.7,24694.6
1447227122,5/26/2013,SF,1,PIT,BRU,460,14.5,6670
1447212629,5/26/2013,MIA,1,PIT,BOM,327,14.5,4741.5
1447227124,5/26/2013,SF,2,PIT,ROM,406,21.7,8810.2
1447390892,5/26/2013,SF,2,PIT,ROM,273,21.7,5924.1
1447393110,5/26/2013,SF,2,PIT,ROM,545,21.7,11826.5
1447323825,5/26/2013,MIA,2,PIT,ROM,1263,21.7,27407.1
1447373483,5/26/2013,SF,2,PIT,BOM,287,21.7,6227.9
1447373509,5/26/2013,MIA,2,PIT,BRU,355,21.7,7703.5
1447373469,5/26/2013,MIA,2,PIT,BOM,329,21.7,7139.3
1447227123,5/26/2013,MIA,2,PIT,BOM,314,21.7,6813.8
1447261158,5/26/2013,MIA,1,PIT,BRU,874,14.5,12673
1447227125,5/26/2013,MIA,2,PIT,BRU,395,21.7,8571.5
1447179661,5/26/2013,MIA,2,PIT,BRU,316,21.7,6857.2
1447313161,5/26/2013,MIA,1,PIT,HK,297,14.5,4306.5
1447373425,5/26/2013,MIA,1,PIT,BRU,280,14.5,4060
1447373449,5/26/2013,MIA,1,PIT,BRU,306,14.5,4437
1447373459,5/26/2013,SF,1,PIT,ROM,352,14.5,5104
1447373457,5/26/2013,MIA,1,PIT,ROM,335,14.5,4857.5
1447240822,5/26/2013,SF,2,PIT,ROM,334,21.7,7247.8
1447373458,5/26/2013,MIA,2,PIT,ROM,348,21.7,7551.6
1447373460,5/26/2013,SF,1,PIT,ROM,350,14.5,5075
1447305226,5/26/2013,MIA,2,PIT,ROM,324,21.7,7030.8
1447373522,5/26/2013,MIA,1,PIT,ROM,389,14.5,5640.5
1447373523,5/26/2013,MIA,1,PIT,BOM,275,14.5,3987.5
1447308930,5/26/2013,SF,2,PIT,BOM,297,21.7,6444.9
1447261160,5/26/2013,SF,1,PIT,HK,256,14.5,3712
1447241509,5/26/2013,MIA,1,PIT,BRU,278,14.5,4031
1447241511,5/26/2013,MIA,1,PIT,HK,326,14.5,4727
1447373514,5/26/2013,SF,1,PIT,ROM,325,14.5,4712.5
1447261161,5/26/2013,SF,2,PIT,BRU,261,21.7,5663.7
1447241507,5/26/2013,SF,1,PIT,HK,244,14.5,3538
1447241513,5/26/2013,SF,1,PIT,BOM,308,14.5,4466
1447261162,5/26/2013,MIA,1,PIT,HK,264,14.5,3828
1447214659,5/26/2013,MIA,2,PIT,HK,313,21.7,6792.1
1447219887,5/26/2013,MIA,2,PIT,BRU,262,21.7,5685.4
1447187237,5/26/2013,SF,2,PIT,ROM,279,21.7,6054.3
1447281391,5/26/2013,MIA,1,PIT,HK,276,14.5,4002
1447281390,5/26/2013,MIA,1,PIT,BOM,339,14.5,4915.5
1447373494,5/26/2013,MIA,2,PIT,HK,240,21.7,5208
1447373466,5/26/2013,SF,2,PIT,BRU,281,21.7,6097.7
1447191649,5/26/2013,MIA,2,PIT,HK,289,21.7,6271.3
1447390897,5/26/2013,MIA,1,PIT,BOM,795,14.5,11527.5
1447373504,5/26/2013,SF,2,PIT,BOM,290,21.7,6293
1447410717,5/26/2013,MIA,1,PIT,BOM,356,14.5,5162
1447229203,5/26/2013,SF,2,PIT,ROM,319,21.7,6922.3
1447207594,5/26/2013,SF,2,PIT,ROM,239,21.7,5186.3
1447373495,5/26/2013,MIA,1,PIT,BRU,2561,14.5,37134.5
1447391442,5/26/2013,SF,1,PIT,BRU,381,14.5,5524.5
1447373489,5/26/2013,MIA,2,PIT,BRU,314,21.7,6813.8
1447373511,5/26/2013,SF,2,PIT,ROM,323,21.7,7009.1
1447373490,5/26/2013,SF,2,PIT,BRU,249,21.7,5403.3
1447373513,5/26/2013,SF,1,PIT,HK,320,14.5,4640
1447211434,5/26/2013,MIA,2,PIT,ROM,301,21.7,6531.7
1447362503,5/26/2013,SF,2,PIT,HK,9286,21.7,201506.2
1447273023,5/26/2013,SF,1,PIT,HK,6288,14.5,91176
1447327828,5/26/2013,MIA,1,PIT,ROM,18297,14.5,265306.5
1447350150,5/26/2013,SF,2,PIT,BRU,18328,21.7,397717.6
1447209354,5/26/2013,MIA,2,PIT,BOM,12331,21.7,267582.7
1447273038,5/26/2013,MIA,2,PIT,BOM,15331,21.7,332682.7
1447156286,5/26/2013,MIA,2,PIT,BRU,18264,21.7,396328.8
1447207801,5/26/2013,MIA,1,PIT,HK,6253,14.5,90668.5
1447353640,5/26/2013,MIA,1,PIT,BRU,6285,14.5,91132.5
1447172090,5/26/2013,MIA,2,PIT,ROM,18329,21.7,397739.3
1447203522,5/26/2013,SF,2,PIT,BOM,12333,21.7,267626.1
1447353624,5/26/2013,MIA,1,PIT,BRU,3273,14.5,47458.5
1447384077,5/26/2013,SF,2,PIT,HK,3254,21.7,70611.8
1447331098,5/26/2013,MIA,2,PIT,BOM,3261,21.7,70763.7
1447172061,5/26/2013,SF,2,PIT,ROM,9286,21.7,201506.2
1447289953,5/26/2013,SF,2,PIT,HK,3313,21.7,71892.1
1447310383,5/26/2013,MIA,2,PIT,BOM,12251,21.7,265846.7
1447152287,5/26/2013,SF,1,PIT,HK,3278,14.5,47531
1447207802,5/26/2013,SF,2,PIT,ROM,6301,21.7,136731.7
1447269304,5/26/2013,MIA,2,PIT,HK,15268,21.7,331315.6
1447269278,5/26/2013,MIA,1,PIT,HK,6265,14.5,90842.5
1447172088,5/26/2013,SF,2,PIT,BOM,18308,21.7,397283.6
1447269269,5/26/2013,SF,1,PIT,BRU,6293,14.5,91248.5
1447201494,5/26/2013,SF,1,PIT,HK,6277,14.5,91016.5
1447272973,5/26/2013,MIA,1,PIT,BRU,6267,14.5,90871.5
1447286377,5/26/2013,SF,1,PIT,ROM,12279,14.5,178045.5
1447384052,5/26/2013,MIA,2,PIT,ROM,6233,21.7,135256.1
1447201524,5/26/2013,SF,2,PIT,ROM,6284,21.7,136362.8
1447384055,5/26/2013,SF,2,PIT,HK,18331,21.7,397782.7
1447310390,5/26/2013,MIA,1,PIT,ROM,12326,14.5,178727
1447221387,5/26/2013,MIA,2,PIT,BOM,3319,21.7,72022.3
1447207820,5/26/2013,SF,2,PIT,BOM,6309,21.7,136905.3
1447201517,5/26/2013,MIA,1,PIT,ROM,15263,14.5,221313.5
1447353629,5/26/2013,MIA,2,PIT,BOM,6265,21.7,135950.5
1447269353,5/26/2013,SF,2,PIT,BRU,18240,21.7,395808
1447286292,5/26/2013,SF,2,PIT,BRU,6301,21.7,136731.7
1447172041,5/26/2013,MIA,1,PIT,ROM,3296,14.5,47792
1447156283,5/26/2013,SF,2,PIT,BRU,3268,21.7,70915.6
1447272984,5/26/2013,MIA,2,PIT,ROM,6321,21.7,137165.7
1447290014,5/26/2013,SF,2,PIT,HK,18264,21.7,396328.8
1447162260,5/26/2013,SF,2,PIT,HK,15243,21.7,330773.1
1447290012,5/26/2013,SF,1,PIT,ROM,9237,14.5,133936.5
1447152289,5/26/2013,SF,1,PIT,BOM,15301,14.5,221864.5
1447201512,5/26/2013,MIA,1,PIT,HK,6307,14.5,91451.5
1447353625,5/26/2013,MIA,2,PIT,ROM,3261,21.7,70763.7
1447399905,5/26/2013,SF,1,PIT,BOM,16240,14.5,235480
1447335401,5/26/2013,MIA,1,PIT,BRU,1402,14.5,20329
1447311716,5/26/2013,SF,1,PIT,HK,1474,14.5,21373
1447322708,5/26/2013,SF,1,PIT,HK,2812,14.5,40774
1447182396,5/26/2013,SF,1,PIT,BOM,1090,14.5,15805
1447185194,5/26/2013,MIA,1,PIT,HK,2853,14.5,41368.5
1447182387,5/26/2013,MIA,1,PIT,HK,1099,14.5,15935.5
1447207513,5/26/2013,SF,1,PIT,BOM,3626,14.5,52577
1447320602,5/26/2013,MIA,1,PIT,BRU,1941,14.5,28144.5
1447182386,5/26/2013,SF,2,PIT,ROM,1139,21.7,24716.3
1447269478,5/26/2013,MIA,1,PIT,BRU,1916,14.5,27782
1447269480,5/26/2013,SF,1,PIT,HK,2002,14.5,29029
1447399908,5/26/2013,SF,1,PIT,ROM,1258,14.5,18241
1447184600,5/26/2013,MIA,2,PIT,ROM,1518,21.7,32940.6
1447386506,5/26/2013,MIA,2,PIT,BRU,914,21.7,19833.8
1447326639,5/26/2013,MIA,2,PIT,BOM,2648,21.7,57461.6
1447184597,5/26/2013,SF,2,PIT,HK,1443,21.7,31313.1
1447242879,5/26/2013,SF,2,PIT,ROM,2108,21.7,45743.6
1447242878,5/26/2013,SF,1,PIT,BRU,1454,14.5,21083
1447320603,5/26/2013,SF,1,PIT,HK,909,14.5,13180.5
1447286436,5/26/2013,SF,2,PIT,BRU,909,21.7,19725.3
1447286435,5/26/2013,SF,1,PIT,BRU,904,14.5,13108
1447378806,5/26/2013,MIA,1,PIT,HK,3838,14.5,55651
1447182405,5/26/2013,SF,2,PIT,HK,2000,21.7,43400
1447364749,5/26/2013,SF,2,PIT,BRU,3650,21.7,79205
1447396881,5/26/2013,MIA,1,PIT,BRU,3618,14.5,52461
1447278503,5/26/2013,MIA,1,PIT,HK,3633,14.5,52678.5
1447369945,5/26/2013,MIA,1,PIT,ROM,1930,14.5,27985
1447196785,5/26/2013,SF,2,PIT,BRU,3601,21.7,78141.7
1447385927,5/26/2013,MIA,1,PIT,HK,5305,14.5,76922.5
1447405875,5/26/2013,MIA,1,PIT,BOM,1935,14.5,28057.5
1447399899,5/26/2013,SF,2,PIT,HK,1974,21.7,42835.8
1447412842,5/26/2013,SF,1,PIT,BOM,4838,14.5,70151
1447385918,5/26/2013,SF,1,PIT,HK,44359,14.5,643205.5
1447299630,5/26/2013,MIA,2,PIT,HK,15277,21.7,331510.9
1447184611,5/26/2013,SF,1,PIT,ROM,2806,14.5,40687
1447231050,5/26/2013,MIA,2,PIT,HK,2776,21.7,60239.2
1447399900,5/26/2013,MIA,2,PIT,BOM,5292,21.7,114836.4
1447196787,5/26/2013,SF,1,PIT,BOM,2787,14.5,40411.5
1447182372,5/26/2013,MIA,2,PIT,BRU,2757,21.7,59826.9
1447295077,5/26/2013,SF,2,PIT,BOM,35263,21.7,765207.1
1447184608,5/26/2013,MIA,2,PIT,BOM,2678,21.7,58112.6
1447254398,5/26/2013,SF,2,PIT,BRU,2071,21.7,44940.7
1447334666,5/26/2013,SF,1,PIT,HK,5092,14.5,73834
1447182400,5/26/2013,MIA,2,PIT,BRU,1319,21.7,28622.3
1447323148,5/26/2013,SF,1,PIT,ROM,3242,14.5,47009
1447280406,5/26/2013,MIA,1,PIT,BRU,7288,14.5,105676
1447372039,5/26/2013,MIA,2,PIT,HK,2012,21.7,43660.4
1447254397,5/26/2013,MIA,2,PIT,ROM,1216,21.7,26387.2
1447305783,5/26/2013,MIA,1,PIT,BOM,2758,14.5,39991
1447312169,5/26/2013,MIA,2,PIT,BRU,10307,21.7,223661.9
1447329265,5/26/2013,SF,2,PIT,HK,100257,21.7,2175576.9
1447269476,5/26/2013,MIA,2,PIT,BRU,20276,21.7,439989.2
1447421844,5/26/2013,SF,2,PIT,BOM,6583,21.7,142851.1
1447421255,5/26/2013,SF,1,PIT,HK,2970,14.5,43065
1447343381,5/26/2013,SF,1,PIT,BRU,11033,14.5,159978.5
1447390884,5/26/2013,SF,2,PIT,BRU,8367,21.7,181563.9
1447242880,5/26/2013,SF,2,PIT,BRU,15604,21.7,338606.8
1447320329,5/26/2013,SF,1,PIT,BRU,34516,14.5,500482
1447387536,5/26/2013,MIA,2,PIT,HK,30869,21.7,669857.3
1447189600,5/26/2013,SF,1,PIT,ROM,36233,14.5,525378.5
1447182388,5/26/2013,SF,2,PIT,ROM,3842,21.7,83371.4
1447269474,5/26/2013,SF,1,PIT,BOM,2060,14.5,29870
1447405842,5/26/2013,SF,1,PIT,BRU,2118,14.5,30711
1447310423,5/26/2013,MIA,2,PIT,BOM,3834,21.7,83197.8
1447184603,5/26/2013,MIA,1,PIT,BRU,1162,14.5,16849
1447184602,5/26/2013,SF,1,PIT,BRU,1164,14.5,16878
1447372038,5/26/2013,SF,2,PIT,BOM,673,21.7,14604.1
1447372031,5/26/2013,SF,2,PIT,BOM,1851,21.7,40166.7
1447293053,5/26/2013,SF,2,PIT,ROM,1924,21.7,41750.8
1447278507,5/26/2013,MIA,2,PIT,BRU,6688,21.7,145129.6
1447182404,5/26/2013,MIA,2,PIT,BOM,3507,21.7,76101.9
1447399903,5/26/2013,SF,2,PIT,ROM,1922,21.7,41707.4
1447182406,5/26/2013,SF,1,PIT,HK,3515,14.5,50967.5
1447364735,5/26/2013,MIA,1,PIT,BRU,5094,14.5,73863
1447369944,5/26/2013,SF,2,PIT,ROM,3498,21.7,75906.6
1447320651,5/26/2013,MIA,1,PIT,BOM,9886,14.5,143347
1447178352,5/26/2013,SF,2,PIT,ROM,9894,21.7,214699.8
1447269475,5/26/2013,MIA,2,PIT,ROM,8054,21.7,174771.8
1447305206,5/26/2013,SF,2,PIT,BRU,9903,21.7,214895.1
1447364747,5/26/2013,MIA,1,PIT,BOM,1440,14.5,20880
1447196784,5/26/2013,MIA,2,PIT,ROM,3274,21.7,71045.8
1447184610,5/26/2013,MIA,1,PIT,BOM,1462,14.5,21199
1447385926,5/26/2013,MIA,1,PIT,BRU,5040,14.5,73080
1447399902,5/26/2013,SF,1,PIT,ROM,1479,14.5,21445.5
1447278508,5/26/2013,SF,2,PIT,HK,919,21.7,19942.3
1447405876,5/26/2013,SF,1,PIT,ROM,2074,14.5,30073
1447399898,5/26/2013,SF,1,PIT,BRU,844,14.5,12238
1447403212,5/26/2013,SF,1,PIT,BOM,924,14.5,13398
1447306817,5/26/2013,SF,2,PIT,ROM,910,21.7,19747
1447386267,5/26/2013,MIA,1,PIT,BRU,2081,14.5,30174.5
1447189599,5/26/2013,MIA,2,PIT,BRU,927,21.7,20115.9
1447399901,5/26/2013,MIA,1,PIT,HK,3242,14.5,47009
1447399907,5/26/2013,SF,2,PIT,HK,11730,21.7,254541
1447322709,5/26/2013,SF,2,PIT,BRU,4469,21.7,96977.3
1447269513,5/26/2013,SF,1,PIT,HK,41038,14.5,595051
1447306129,5/26/2013,SF,2,PIT,HK,13517,21.7,293318.9
1447385917,5/26/2013,SF,2,PIT,ROM,39875,21.7,865287.5
1447325918,5/26/2013,MIA,1,PIT,HK,6311,14.5,91509.5
1447299631,5/26/2013,MIA,1,PIT,ROM,14718,14.5,213411
1447278502,5/26/2013,SF,1,PIT,HK,1480,14.5,21460
1447178198,5/26/2013,MIA,1,PIT,ROM,1467,14.5,21271.5
1447335402,5/26/2013,MIA,1,PIT,BOM,846,14.5,12267
1447335403,5/26/2013,SF,2,PIT,BOM,1456,21.7,31595.2
1447369943,5/26/2013,SF,1,PIT,HK,2083,14.5,30203.5
1447365153,5/26/2013,MIA,1,PIT,HK,5066,14.5,73457
1447231053,5/26/2013,SF,1,PIT,BRU,4504,14.5,65308
1447365154,5/26/2013,SF,1,PIT,HK,5086,14.5,73747
1447182376,5/26/2013,MIA,1,PIT,ROM,6252,14.5,90654
1447183196,5/26/2013,MIA,2,PIT,ROM,837,21.7,18162.9
1447182379,5/26/2013,SF,1,PIT,BRU,2333,14.5,33828.5
1447405827,5/26/2013,SF,2,PIT,ROM,2297,21.7,49844.9
1447182373,5/26/2013,SF,2,PIT,BOM,2266,21.7,49172.2
1447184605,5/26/2013,MIA,2,PIT,BRU,685,21.7,14864.5
1447306134,5/26/2013,SF,2,PIT,HK,733,21.7,15906.1
1447182883,5/26/2013,MIA,2,PIT,HK,1172,21.7,25432.4
1447184588,5/26/2013,SF,1,PIT,BRU,2846,14.5,41267
1447255583,5/26/2013,SF,2,PIT,ROM,671,21.7,14560.7
1447231072,5/26/2013,MIA,1,PIT,BOM,2801,14.5,40614.5
1447182882,5/26/2013,SF,1,PIT,ROM,1154,14.5,16733
1447320586,5/26/2013,SF,1,PIT,ROM,1961,14.5,28434.5
1447320592,5/26/2013,SF,1,PIT,BRU,3651,14.5,52939.5
1447223804,5/26/2013,SF,1,PIT,BRU,724,14.5,10498
1447184604,5/26/2013,MIA,1,PIT,BOM,679,14.5,9845.5
1447320595,5/26/2013,MIA,1,PIT,BRU,1308,14.5,18966
1447320606,5/26/2013,SF,1,PIT,ROM,3292,14.5,47734
1447406958,5/26/2013,SF,1,PIT,HK,3312,14.5,48024
1447182401,5/26/2013,SF,2,PIT,ROM,1316,21.7,28557.2
1447399914,5/26/2013,MIA,1,PIT,ROM,1321,14.5,19154.5
1447231073,5/26/2013,MIA,1,PIT,ROM,1267,14.5,18371.5
1447182884,5/26/2013,MIA,1,PIT,BRU,1334,14.5,19343
1447254391,5/26/2013,SF,1,PIT,ROM,1115,14.5,16167.5
1447254392,5/26/2013,MIA,2,PIT,BOM,6707,21.7,145541.9
1447245217,5/26/2013,MIA,2,PIT,HK,2715,21.7,58915.5
1447320583,5/26/2013,SF,2,PIT,BRU,1067,21.7,23153.9
1447320594,5/26/2013,MIA,1,PIT,BRU,1080,14.5,15660
1447264574,5/26/2013,SF,2,PIT,HK,1110,21.7,24087
1447355119,5/26/2013,SF,2,PIT,BOM,4236,21.7,91921.2
1447320588,5/26/2013,SF,2,PIT,HK,2265,21.7,49150.5
1447372037,5/26/2013,SF,1,PIT,ROM,3031,14.5,43949.5
1447399904,5/26/2013,SF,1,PIT,HK,4808,14.5,69716
1447355123,5/26/2013,MIA,1,PIT,HK,10188,14.5,147726
1447355124,5/26/2013,SF,2,PIT,BOM,7479,21.7,162294.3
1447343380,5/26/2013,SF,1,PIT,BRU,2083,14.5,30203.5
1447184598,5/26/2013,SF,2,PIT,BOM,11998,21.7,260356.6
1447182389,5/26/2013,SF,2,PIT,ROM,8425,21.7,182822.5
1447184589,5/26/2013,SF,2,PIT,BRU,1227,21.7,26625.9
1447320587,5/26/2013,SF,1,PIT,ROM,1139,14.5,16515.5
1447327907,5/26/2013,MIA,2,PIT,BRU,9886,21.7,214526.2
1447399913,5/26/2013,MIA,2,PIT,ROM,9906,21.7,214960.2
1447213260,5/26/2013,SF,1,PIT,HK,9858,14.5,142941
1447399915,5/26/2013,SF,1,PIT,BRU,3467,14.5,50271.5
1447182390,5/26/2013,SF,1,PIT,BRU,25321,14.5,367154.5
1447355337,5/26/2013,SF,1,PIT,BOM,1253,14.5,18168.5
1447182886,5/26/2013,MIA,2,PIT,HK,4281,21.7,92897.7
1447299610,5/26/2013,SF,1,PIT,BRU,26252,14.5,380654
1447182885,5/26/2013,MIA,2,PIT,ROM,5308,21.7,115183.6
1447373231,5/26/2013,SF,1,PIT,ROM,6304,14.5,91408
1447371388,5/26/2013,MIA,1,PIT,HK,8331,14.5,120799.5
1447184599,5/26/2013,MIA,2,PIT,BOM,36239,21.7,786386.3
1447410408,5/26/2013,SF,1,PIT,ROM,14276,14.5,207002
1447391027,5/26/2013,MIA,1,PIT,BOM,35306,14.5,511937
1447320591,5/26/2013,MIA,2,PIT,BOM,9870,21.7,214179
1447280413,5/26/2013,MIA,2,PIT,HK,3478,21.7,75472.6
1447264573,5/26/2013,MIA,1,PIT,HK,6658,14.5,96541
1447320585,5/26/2013,SF,2,PIT,BRU,5049,21.7,109563.3
1447185192,5/26/2013,SF,2,PIT,BRU,1889,21.7,40991.3
1447355120,5/26/2013,SF,2,PIT,BOM,1876,21.7,40709.2
1447245218,5/26/2013,SF,2,PIT,ROM,1877,21.7,40730.9
1447231074,5/26/2013,MIA,2,PIT,ROM,8287,21.7,179827.9
1447399911,5/26/2013,MIA,1,PIT,ROM,5044,14.5,73138
1447209042,5/26/2013,MIA,2,PIT,ROM,14706,21.7,319120.2
1447350179,5/26/2013,SF,1,PIT,ROM,10262,14.5,148799
1447209043,5/26/2013,SF,2,PIT,BRU,15305,21.7,332118.5
1447320593,5/26/2013,SF,2,PIT,BOM,10256,21.7,222555.2
1447369942,5/26/2013,MIA,2,PIT,BRU,10236,21.7,222121.2
